system:index,HAND,TWI,builtup,dist_water,elevation,flow_accum,impervious,slope,lon,lat,log_flow_accum,flood_haz
17552,2.5878456,10.14078228672672,0.08165757,1900.0,15.836544,0.0083294315,0.1612975033702352,0.23626402,80.19047886305003,13.108274166747448,0.0082949332204313,1.0
17553,3.7214205,10.884486534225264,0.23588425,1902.6297590440447,15.404301,0.013623385,0.4705526323294691,0.18355437,80.19140132945516,13.108277062536224,0.0135314209899104,1.0
17554,4.5759544,9.678677852874433,0.67478615,1910.49731745428,15.575954,0.011660722,1.0,0.49066368,80.19232379608196,13.108279955024146,0.0115932597140611,1.0
17555,2.8226726,10.634488438996836,0.47132492,1923.5384061671343,13.822673,0.058042794,0.9515051633536324,0.7837296,80.19324626293017,13.108282844211212,0.0564207806332316,
17556,2.1225882,12.664110491472076,0.42852736,1941.64878389476,13.122588,0.10047337,0.7430442830379069,0.2025285,80.19416872999955,13.10828573009742,0.0957404235998243,1.0
17557,2.0268283,13.01826537548058,0.07911847,1964.68827043885,13.039162,0.10660785,0.0147280851667841,0.12656687,80.19509119728983,13.108288612682763,0.1012993452575428,1.0
17558,2.1834972,10.016284256632114,0.05918733,1992.4858845171275,13.288938,0.010041399,0.4603155529772918,0.27902853,80.19601366480074,13.108291491967243,0.0099913191220484,
17559,2.699438,9.91602899083111,0.2628202,2024.8456731316587,13.802167,0.013701932,0.6827293345045787,0.41330692,80.19693613253207,13.10829436795085,0.013608909293717,
17560,3.5405958,9.820788838729442,0.48946062,2061.5528128088304,14.644543,0.008329431,0.9019080021716964,0.33763292,80.19785860048356,13.108297240633584,0.0082949327245616,
17561,3.7729397,10.49197567531914,0.6124516,2088.06130178211,14.868623,0.0093999505,0.9738831032874332,0.15674141,80.19878106865494,13.10830011001544,0.0093560458849906,1.0
17562,2.0146198,10.391265930920426,0.64083076,1992.4858845171275,14.59191,0.009563565,0.985788446820312,0.17359644,80.19970353704595,13.108302976096414,0.0095181236036835,1.0
17563,1.3154635,10.98321047564534,0.6324748,1897.366596101028,14.715465,0.008534548,0.993764954249298,0.100602746,80.20062600565637,13.108305838876504,0.008498334642433,3.0
17564,0.79548645,11.216213892690664,0.6199142,1802.7756377319947,14.710388,0.008329431,1.0,0.071539186,80.2015484744859,13.108308698355703,0.0082949327245616,3.0
17565,0.97683686,10.925559889864497,0.61191434,1708.800749063506,14.976837,0.008959717,0.99425500200196,0.0998818,80.20247094353435,13.108311554534012,0.0089198168876816,3.0
17566,0.8653561,11.18112854076193,0.5446942,1615.549442140351,14.80899,0.008329431,0.945284302498308,0.075577274,80.20339341280142,13.108314407411424,0.0082949327245616,3.0
17567,1.592216,10.780492354326014,0.52913773,1523.1546211727818,14.80765,0.009792115,0.9854855866039856,0.12612395,80.20431588228685,13.108317256987936,0.0097444829352658,3.0
17568,1.246092,11.27638396305757,0.55622596,1431.7821063276351,14.458793,0.0141820405,0.965101737828802,0.11254921,80.20523835199042,13.108320103263548,0.0140824161762419,2.0
17569,1.3529563,10.61419340176225,0.4275832,1341.640786499874,14.562928,0.00832943,1.0,0.13380358,80.20616082191187,13.10832294623825,0.0082949317328223,2.0
17570,1.2977357,11.073327190196633,0.4419438,1252.9964086141667,14.502264,0.00832943,1.0,0.08349127,80.20708329205092,13.108325785912042,0.0082949317328223,1.0
17571,1.3603488,11.296574144490815,0.48616666,1166.1903789690602,14.56148,0.00832943,1.0,0.06588276,80.20800576240737,13.108328622284922,0.0082949317328223,1.0
17572,1.4716454,10.341165453965722,0.54571617,1081.6653826391969,14.671774,0.00832943,0.902530337132049,0.20017128,80.20892823298091,13.10833145535688,0.0082949317328223,1.0
17573,1.2535307,10.398696177227205,0.58275783,1000.0,14.45353,0.015162213,1.0,0.28567803,80.20985070377131,13.108334285127922,0.0150484154881187,1.0
17574,0.64201987,10.67728637708218,0.5289734,921.9544457292888,13.84202,0.024489416,0.9916741815133888,0.3577992,80.21077317477832,13.108337111598038,0.0241943577503347,1.0
17575,0.576924,9.74000520411632,0.40623385,848.528137423857,13.776924,0.009766247,1.0,0.33298317,80.2116956460017,13.108339934767224,0.0097188654532577,1.0
17576,0.0589664,11.49812496711117,0.32788104,781.0249675906654,13.230939,0.044697177,0.7440431703213233,0.24875633,80.21261811744118,13.108342754635478,0.0437270606465131,
17577,0.3451153,10.304251400509076,0.35088116,721.1102550927978,13.3473215,0.023962885,0.889621535901922,0.26988095,80.21354058909651,13.1083455712028,0.0236802808432584,
17578,0.47578698,10.701385224010671,0.40471035,670.820393249937,13.196387,0.036549047,0.9916742070150276,0.31712374,80.21446306096745,13.10834838446918,0.0358969716004882,1.0
17579,0.8034269,10.34322298983391,0.33785444,632.4555320336759,13.012641,0.020529121,0.9417194609277826,0.25102726,80.2153855330537,13.108351194434617,0.0203212388723771,1.0
17580,0.42488024,12.4234170414618,0.6456917,608.276253029822,12.62488,0.1046912,0.9916742011912868,0.16279137,80.21630800535507,13.108354001099109,0.0995658389007538,1.0
17581,0.35730258,11.573118402243216,0.73746985,600.0,12.557302,0.082893796,0.9941728040907616,0.14389704,80.21723047787128,13.108356804462648,0.0796368985749304,1.0
17582,0.6150423,10.332259084083068,0.67617315,600.0,12.8150425,0.04319671,1.0,0.20612653,80.21815295060206,13.108359604525235,0.0422897584276096,1.0
17583,0.7615278,10.59108405945798,0.61091506,608.276253029822,12.961528,0.04723021,0.958371082233524,0.16057742,80.2190754235472,13.108362401286868,0.046148783554972,1.0
17584,0.86534655,9.974562925722894,0.5291972,632.4555320336759,12.969413,0.05195647,0.941719617745778,0.3035952,80.2199978967064,13.108365194747538,0.0506517351324153,1.0
17585,0.25749525,11.875134108159418,0.38349083,670.820393249937,12.357495,0.23667459,0.911947300494294,0.30785108,80.22092037007944,13.108367984907243,0.2124259949387955,1.0
17586,0.0047489693,15.50366508985961,0.2306312,721.1102550927978,12.10475,1.4367169,0.8970048187494757,0.17543526,80.22184284366605,13.108370771765983,0.8906516004761542,1.0
17587,0.022596478,16.28627714517861,0.14422953,781.0249675906654,12.122597,1.4028316,0.6931237743623216,0.042494703,80.22276531746598,13.108373555323752,0.8766478752308474,1.0
17588,0.018446151,15.978935859554705,0.05775522,848.528137423857,12.118446,1.4438735,0.4447548586266207,0.08234983,80.22368779147898,13.108376335580546,0.8935842805589824,1.0
17589,0.27094275,13.216582817876631,0.1580993,921.9544457292888,12.26448,0.6920278,0.6187951364936642,0.11130367,80.22461026570481,13.10837911253636,0.5259276913091036,
17590,0.20805195,13.68523314539749,0.3124537,1000.0,12.108052,1.1560411,0.6388656794930863,0.18918195,80.2255327401432,13.108381886191191,0.7682737159448298,2.0
17591,0.053866297,15.19316823905395,0.3495661,1081.6653826391969,11.953867,1.8779624,0.5365386171370906,0.23000632,80.22645521479389,13.10838465654504,1.057082543751619,2.0
17592,0.12158713,12.75041507064766,0.27183056,1166.1903789690602,12.021587,0.33974564,0.8207916256706078,0.19820267,80.22737768965665,13.108387423597902,0.2924797750490312,2.0
17593,0.018439813,16.46077965731287,0.24041593,1252.9964086141667,11.918441,1.9000499,0.623951827006059,0.05348431,80.22830016473121,13.10839018734977,1.0647279437409432,2.0
17594,0.24649328,10.581745071814156,0.25613442,1341.640786499874,12.146494,0.016655196,0.8293325684780114,0.26445955,80.22922264001731,13.10839294780064,0.0165180192646104,2.0
17595,0.7629006,10.00234090534424,0.33159366,1431.7821063276351,12.645487,0.008329428,0.8289489357955852,0.2451312,80.23014511551474,13.108395704950514,0.0082949297493435,2.0
17596,0.51319844,10.030577099479896,0.40513366,1523.1546211727818,12.313199,0.010853887,0.9636584769273984,0.29909882,80.2310675912232,13.108398458799382,0.0107954063495314,2.0
17597,0.15496427,11.821577623987723,0.4151101,1615.549442140351,11.954965,0.058642652,0.986605654013056,0.19811043,80.23199006714245,13.108401209347244,0.0569875705804033,2.0
17598,0.021312779,13.062548451492244,0.46135226,1708.800749063506,11.821313,0.097319156,0.9959495022803144,0.13398325,80.23291254327226,13.108403956594096,0.0928700742576629,2.0
17599,0.45292273,11.518025841642904,0.26009023,1802.7756377319947,12.104516,0.033097606,0.4906356652281675,0.12552829,80.23383501961234,13.108406700539938,0.0325616735731234,2.0
