lon,lat,slum,road_density,dist_industry
80.28100217414386,13.0669493440274,0,0.0,605.2032635945247
80.28192450641208,13.066951907874566,0,2.0,522.0740986882306
80.28284683887702,13.066954468431376,0,1.0,445.92795245164785
80.28376917153844,13.06695702569782,0,2.0,380.9752131490284
80.2846915043961,13.0669595796739,0,18.5,333.81504952583157
80.28561383744972,13.066962130359611,0,1.0,301.84003676914375
80.28653617069907,13.066964677754951,0,0.0,289.47054652099416
80.28745850414387,13.066967221859915,0,0.5,303.18654764787703
80.2883808377839,13.066969762674503,0,1.5,276.00347808821886
80.17954389702453,13.067551407702728,0,4.0,830.4013567280366
80.1804662094661,13.067554333677972,0,11.0,730.9214786175573
80.18138852213218,13.067557256363004,0,12.0,631.605891798965
80.18231083502255,13.06756017575782,0,5.0,532.5465211631283
80.18323314813692,13.067563091862416,0,8.0,433.9188770399756
80.18415546147506,13.067566004676792,0,6.0,336.10323786295913
80.18507777503672,13.06756891420094,0,13.0,240.09410894540207
80.18600008882161,13.06757182043486,0,11.5,149.41544699354426
80.18692240282954,13.067574723378543,0,5.5,83.69450668567582
80.18784471706022,13.067577623031994,0,5.5,26.141606670907727
80.1887670315134,13.0675805193952,0,3.5,53.51467895842133
80.18968934618881,13.067583412468164,0,3.5,69.54144835918054
80.19061166108624,13.067586302250875,0,1.5,119.32973021439172
80.19153397620542,13.06758918874334,0,9.0,163.37695473714638
80.19245629154607,13.067592071945548,0,0.5,210.49889854220123
80.19337860710796,13.067594951857494,0,3.0,285.4375086341657
80.19430092289086,13.067597828479178,0,2.5,370.465626978446
80.19522323889447,13.067600701810596,0,0.0,440.3186468885953
80.19614555511856,13.067603571851745,0,3.0,481.0559297078285
80.1970678715629,13.06760643860262,0,0.5,537.5398629092526
80.1979901882272,13.067609302063214,0,7.0,605.3787252007761
80.19891250511124,13.06761216223353,0,4.0,670.1228260567557
80.19983482221474,13.06761501911356,0,13.5,742.5842383915693
80.20075713953744,13.067617872703302,0,0.0,820.8520574455285
80.20167945707914,13.067620723002753,0,0.0,903.4184242746883
80.20260177483954,13.067623570011904,0,0.0,989.2075608410346
80.20352409281838,13.06762641373076,0,0.0,1077.4499280842376
80.20444641101544,13.067629254159314,0,2.5,1167.5894383872285
80.20536872943046,13.067632091297558,0,4.0,1259.2187441975598
80.20629104806319,13.067634925145494,0,0.5,1352.0349828488293
80.20721336691336,13.067637755703116,0,5.5,1445.8095808065073
80.20813568598072,13.06764058297042,0,6.0,1540.3675188263123
80.20905800526504,13.067643406947404,0,25.0,1635.5729400307039
80.20998032476605,13.067646227634064,0,25.0,1731.3190322029495
80.2109026444835,13.067649045030391,0,10.0,1827.5208180410234
80.21182496441712,13.067651859136394,0,9.0,1924.1099473464258
80.21274728456669,13.06765466995206,0,5.0,2021.0308851135014
80.21366960493195,13.067657477477384,0,13.0,2118.2380856958425
80.21459192551262,13.067660281712367,0,13.0,2215.6938725362606
80.21551424630847,13.067663082657004,0,10.0,2313.36682908271
80.21643656731925,13.067665880311292,0,9.0,2411.2305644646276
80.2173588885447,13.067668674675229,0,12.0,2509.262757088586
80.21828120998457,13.067671465748804,0,6.0,2607.444406543806
80.2192035316386,13.067674253532022,0,7.0,2705.759243229359
80.22012585350654,13.067677038024875,0,10.0,2804.1932585739505
80.22104817558815,13.067679819227363,1,5.0,2902.73432827266
80.22197049788316,13.06768259713948,1,12.0,3001.371907917677
80.22289282039134,13.067685371761224,0,5.0,3100.096785383628
80.2238151431124,13.067688143092589,0,11.0,3198.90087809042
80.22473746604615,13.067690911133573,0,12.0,3271.103887879314
80.22565978919226,13.06769367588417,0,9.0,3310.903284076213
80.22658211255052,13.06769643734438,0,7.5,3353.2134539446292
80.22750443612068,13.067699195514198,0,10.5,3371.7266632373085
80.22842675990248,13.06770195039362,0,25.0,3272.1909591231815
80.22934908389567,13.067704701982644,0,5.0,3172.6844555275156
80.2302714081,13.067707450281269,1,13.0,3073.2099888751745
80.2311937325152,13.067710195289484,1,9.0,2973.7707741361087
80.23211605714103,13.067712937007292,1,23.0,2874.3704699446384
80.23303838197724,13.067715675434686,0,8.0,2775.0132576019882
80.23396070702357,13.06771841057166,0,0.0,2675.703937517452
80.23488303227977,13.067721142418222,0,4.0,2576.4480477255925
80.23580535774559,13.067723870974357,0,3.0,2477.252010597435
80.2367276834208,13.067726596240064,0,5.0,2378.123315848202
80.2376500093051,13.067729318215342,0,2.0,2279.0707507150673
80.23857233539826,13.067732036900187,0,4.0,2180.1046920157833
80.23949466170004,13.067734752294594,0,0.0,2081.237480328087
80.24041698821016,13.067737464398562,0,0.0,1982.4839043253357
80.2413393149284,13.067740173212083,0,1.0,1883.861834712647
80.24226164185447,13.06774287873516,0,5.5,1785.3930641929214
80.24318396898816,13.067745580967786,0,19.5,1687.1044351324308
80.24410629632918,13.067748279909956,0,3.0,1589.0293755709938
80.24502862387729,13.06775097556167,0,2.0,1491.2100247152848
80.24595095163225,13.067753667922922,0,4.5,1393.7002257270315
80.2468732795938,13.06775635699371,0,13.0,1296.5698209388797
80.24779560776167,13.06775904277403,0,1.0,1199.9109475092257
80.24871793613565,13.067761725263878,0,13.0,1103.8474819153664
80.24964026471544,13.06776440446325,0,11.0,1008.5495747417078
80.2505625935008,13.067767080372148,0,17.0,914.2566522001457
80.2514849224915,13.067769752990564,0,19.0,821.314925879634
80.25240725168726,13.067772422318493,0,37.5,730.2405006938475
80.25332958108784,13.067775088355932,0,4.5,641.8287701831429
80.25425191069299,13.06777775110288,0,21.5,553.3128362416894
80.25517424050246,13.067780410559337,0,92.5,467.85814714105135
80.25609657051598,13.06778306672529,0,2.5,389.39362725038717
80.25701890073331,13.067785719600744,0,3.0,323.0534755118182
80.2579412311542,13.067788369185694,0,3.0,277.6683257717366
80.2588635617784,13.067791015480132,0,10.5,264.26473513079037
80.25978589260565,13.06779365848406,0,8.5,287.35344322082227
80.26070822363569,13.067796298197475,0,8.0,334.57655507206425
80.26163055486828,13.067798934620368,0,4.0,398.19472521850344
80.26255288630314,13.067801567752742,1,6.0,474.52777282184053
80.26347521794007,13.067804197594588,1,7.0,558.3853285748069
80.26439754977878,13.067806824145906,0,11.0,646.8475424353335
80.26531988181902,13.067809447406692,0,8.0,738.2610047558213
80.26624221406054,13.067812067376943,0,5.0,662.4191338204313
80.2671645465031,13.067814684056655,0,6.0,564.450715124097
80.26808687914642,13.067817297445826,0,3.0,467.3436752090855
80.26900921199028,13.06781990754445,0,4.5,371.77360276321
80.26993154503441,13.067822514352528,0,1.5,279.3225960530248
80.27085387827856,13.067825117870052,0,21.0,194.03107418358877
80.27177621172247,13.06782771809702,0,15.0,128.96902452296217
80.2726985453659,13.067830315033431,0,10.0,123.58958898532465
80.27362087920858,13.06783290867928,0,16.0,168.23029795949873
80.27454321325028,13.067835499034564,0,1.0,242.02076354786712
80.27546554749073,13.06783808609928,0,1.5,329.41446268558076
80.27638788192968,13.067840669873425,0,3.0,422.43783739792843
80.27731021656689,13.067843250356992,0,1.5,518.0671430466326
80.2782325514021,13.067845827549984,0,0.0,615.0881261615614
80.27915488643504,13.067848401452393,0,0.0,712.9328447908719
80.28007722166548,13.067850972064216,0,0.0,653.8879522043358
80.28099955709315,13.067853539385451,0,7.0,560.2319415156525
80.28192189271783,13.067856103416098,0,8.0,469.2016651176662
80.28284422853923,13.067858664156148,0,8.0,382.67555031152045
80.28376656455711,13.0678612216056,0,5.5,304.51757102360017
80.28468890077123,13.067863775764453,0,18.5,242.94304953647097
80.28561123718133,13.067866326632698,0,0.0,208.0279568526326
80.28653357378715,13.06786887421034,0,1.0,189.63496602324125
80.28745591058843,13.067871418497369,0,0.5,214.5035253476258
80.28837824758494,13.06787395949378,0,0.0,177.60344797574282
80.28930058477643,13.06787649719958,0,0.0,183.46675549931516
80.18046322635868,13.068458507561658,0,3.0,726.8942727573835
80.1813855423811,13.06846143045583,0,4.0,626.9410485969486
80.18230785862775,13.068464350059552,0,6.0,527.0055721387565
80.18323017509846,13.068467266372824,0,2.5,427.10030170102993
80.1841524917929,13.068470179395636,0,2.5,327.25290275887977
80.18507480871088,13.068473089127986,0,2.5,227.539572410924
80.18599712585213,13.06847599556987,0,4.0,128.2733474342987
80.18691944321638,13.068478898721285,0,2.0,33.67263445573395
80.18784176080338,13.068481798582228,0,2.0,47.00878601438464
80.1887640786129,13.068484695152694,0,2.5,103.05829241715722
80.18968639664467,13.06848758843268,0,0.5,169.503712404573
80.19060871489845,13.068490478422184,0,1.0,85.43574916274868
80.19153103337396,13.0684933651212,0,9.0,70.12149587285009
80.19245335207098,13.068496248529724,0,1.0,150.11589233625796
80.19337567098924,13.068499128647751,0,2.0,240.50191865958638
80.19429799012849,13.068502005475285,0,2.5,320.46473447094115
80.19522030948848,13.068504879012313,0,0.0,346.74478042083115
80.19614262906894,13.068507749258837,0,2.0,397.19798521440003
80.19706494886965,13.068510616214851,0,1.5,464.0048880865284
80.19798726889033,13.068513479880352,0,4.0,528.7576790379712
80.19890958913075,13.068516340255336,0,1.0,601.6239957389081
80.19983190959063,13.068519197339802,0,9.5,681.4089677667689
80.20075423026974,13.06852205113374,0,6.0,765.9536085557762
80.20167655116781,13.068524901637154,0,0.0,853.8452316216661
80.20259887228461,13.068527748850036,0,3.0,944.1495796056004
80.20352119361985,13.068530592772383,0,3.0,1036.2360627645392
80.20444351517332,13.068533433404191,0,2.0,1129.668945700614
80.20536583694476,13.06853627074546,0,3.5,1224.1399740170918
80.2062881589339,13.06853910479618,0,4.0,1319.426172656916
80.20721048114048,13.068541935556352,0,16.0,1415.3629125407695
80.20813280356427,13.068544763025972,0,35.0,1511.8263535543088
80.20905512620502,13.068547587205034,0,11.0,1608.7217510845558
80.20997744906245,13.068550408093538,0,3.0,1705.9755043714047
80.21089977213632,13.068553225691478,0,7.0,1803.5296422897536
80.21182209542638,13.06855603999885,0,7.0,1901.3379288607657
80.21274441893239,13.068558851015652,0,10.0,1999.3630657861465
80.21366674265408,13.06856165874188,0,10.0,2097.5746513385607
80.21458906659122,13.06856446317753,0,9.0,2195.9476694695218
80.21551139074352,13.068567264322596,0,6.0,2294.461356429778
80.21643371511074,13.068570062177082,0,4.0,2393.09834007101
80.21735603969265,13.068572856740976,0,3.0,2491.843978734981
80.21827836448898,13.06857564801428,0,11.0,2590.6858480842266
80.21920068949947,13.068578435996988,0,10.0,2689.613338859019
80.2201230147239,13.068581220689095,0,10.0,2788.617338696114
80.22104534016196,13.068584002090605,0,12.0,2887.6899783009326
80.22196766581347,13.068586780201503,0,6.0,2986.8244273618884
80.22288999167812,13.068589555021791,0,11.0,3086.014729224805
80.22381231775567,13.06859232655147,0,9.0,3140.765028586887
80.22473464404588,13.06859509479053,0,5.0,3179.0509395108415
80.2256569705485,13.06859785973897,0,5.0,3219.988320974572
80.22657929726326,13.068600621396785,0,17.5,3263.4773935826906
80.22750162418991,13.068603379763974,0,12.0,3309.417563504399
80.22842395132822,13.068606134840532,0,2.0,3283.4699884554743
80.22934627867792,13.068608886626455,0,2.0,3184.3159620959227
80.23026860623875,13.068611635121744,0,2.0,3085.2165447243074
80.23119093401046,13.068614380326387,0,6.0,2986.177173114615
80.23211326199281,13.068617122240388,0,10.0,2887.2040264961447
80.23303559018554,13.06861986086374,0,0.0,2788.3041570093305
80.2339579185884,13.06862259619644,0,0.0,2689.4856484773445
80.23488024720112,13.068625328238484,0,3.0,2590.757810903116
80.23580257602347,13.068628056989873,0,10.0,2492.131420318191
80.23672490505521,13.068630782450596,0,5.0,2393.6190167844798
80.23764723429605,13.068633504620657,0,7.0,2295.235277459721
80.23856956374576,13.068636223500045,0,3.0,2196.9974875437983
80.23949189340408,13.06863893908876,0,0.5,2098.9261401142685
80.24041422327076,13.068641651386804,0,2.0,2001.045707382581
80.24133655334553,13.068644360394163,0,3.0,1903.3856425897786
80.24225888362818,13.068647066110843,0,1.5,1805.981695863659
80.24318121411842,13.068649768536837,0,33.5,1708.8776630224904
80.24410354481601,13.06865246767214,0,2.0,1612.1277395279772
80.2450258757207,13.06865516351675,0,2.0,1515.7997327932114
80.24594820683222,13.068657856070663,0,1.5,1419.9795108796222
80.24687053815035,13.068660545333875,0,6.0,1324.7772615416077
80.24779286967481,13.068663231306386,0,18.0,1230.3364475123833
80.24871520140535,13.068665913988193,0,10.5,1136.8468478470284
80.24963753334173,13.068668593379284,0,1.0,1044.5638979203748
80.2505598654837,13.068671269479664,0,0.0,953.8378888567031
80.25148219783098,13.068673942289326,0,1.5,865.1587713231785
80.25240453038333,13.068676611808268,0,2.0,776.8300122834876
80.25332686314052,13.068679278036488,0,22.0,690.0731983505269
80.25424919610226,13.06868194097398,0,0.5,607.4019840090828
80.25517152926834,13.06868460062074,0,1.5,530.7290469483638
80.25609386263848,13.068687256976768,0,35.5,463.0437046018518
80.25701619621243,13.068689910042057,0,3.5,408.83446952015055
80.25793852998993,13.068692559816606,0,13.0,374.00771992750845
80.25886086397075,13.068695206300411,0,23.0,364.1674417935439
80.25978319815461,13.06869784949347,0,6.0,381.2532973750431
80.26070553254128,13.068700489395775,0,2.5,421.83969201494745
80.2616278671305,13.068703126007328,0,7.0,473.88426197405465
80.26255020192202,13.068705759328124,1,11.0,539.6145492253951
80.26347253691557,13.06870838935816,0,9.0,614.65553745368
80.26439487211093,13.06871101609743,0,7.0,696.0021535246668
80.2653172075078,13.068713639545932,0,4.0,751.3128716541482
80.266239543106,13.068716259703663,0,6.0,651.3651296054143
80.2671618789052,13.068718876570625,0,10.0,551.4363363254886
80.26808421490519,13.068721490146803,0,7.0,451.53907247763243
80.26900655110569,13.068724100432204,0,20.0,351.7002060389807
80.26992888750648,13.06872670742682,0,32.0,251.9891582624836
80.2708512241073,13.068729311130648,0,26.5,152.65659774591552
80.27177356090789,13.068731911543686,0,72.5,55.76322972360464
80.27269589790798,13.068734508665928,0,37.0,27.24922967907493
80.27361823510735,13.068737102497376,0,1.0,106.24878386644824
80.27454057250573,13.068739693038022,0,1.0,203.0483743150104
80.27546291010286,13.068742280287864,0,3.0,301.94118723800085
80.2763852478985,13.0687448642469,0,5.5,401.3830075990012
80.2773075858924,13.068747444915124,0,1.0,501.0470606924545
80.2782299240843,13.068750022292534,0,0.0,600.8227652705386
80.27915226247396,13.06875259637913,0,2.0,700.6624247872916
80.28007460106109,13.068755167174904,0,10.0,628.6161722910481
80.28099693984548,13.068757734679853,0,5.0,530.5173572285298
80.28191927882685,13.068760298893976,0,4.0,433.28863425945025
80.28284161800498,13.06876285981727,0,8.0,337.68241712147693
80.28376395737956,13.068765417449727,0,4.0,245.60087355360915
80.2846862969504,13.06876797179135,0,26.0,163.12621906448902
80.28560863671721,13.068770522842136,0,0.0,113.58053355290546
80.28653097667977,13.068773070602075,0,0.0,90.1645350146134
80.28745331683778,13.06877561507117,0,0.5,141.77955458625206
80.28837565719103,13.068778156249415,0,4.5,81.4233994307786
80.28929799773923,13.068780694136809,0,2.0,95.00060625739957
80.29022033848216,13.068783228733343,0,1.0,176.4714731335832
80.18138256240572,13.069365604484853,0,8.5,638.1098293219607
80.18230488200896,13.069368524297486,0,4.0,540.2443418724309
80.18322720183622,13.06937144081943,0,9.5,443.33254287944277
80.18414952188725,13.069374354050677,0,9.0,348.1717079622486
80.1850718421618,13.069377263991228,0,3.5,256.71644449514815
80.18599416265963,13.06938017064108,0,11.0,174.8803234326802
80.18691648338046,13.069383074000228,0,9.0,123.54319962235915
80.18783880432406,13.069385974068668,0,6.0,130.25131133520668
80.18876112549017,13.069388870846394,0,1.0,172.88015679254943
80.18968344687853,13.069391764333403,0,1.5,167.0524023504011
80.19060576848891,13.0693946545297,0,2.0,74.32537978051413
80.19152809032103,13.069397541435269,0,12.0,20.447921627420214
80.19245041237465,13.069400425050112,0,9.5,120.23083958395382
80.19337273464951,13.069403305374223,0,9.0,216.8745826537507
80.1942950571454,13.069406182407604,0,10.5,221.4702643488112
80.195217379862,13.069409056150244,0,18.0,258.0375451376779
80.19613970279909,13.069411926602143,0,10.0,322.67270013077524
80.19706202595641,13.0694147937633,0,7.0,387.4335611196984
80.19798434933374,13.069417657633709,0,9.5,460.94632375982087
80.19890667293078,13.069420518213365,0,6.5,542.9901127028047
80.1998289967473,13.069423375502264,0,5.0,630.2420262081955
80.20075132078306,13.069426229500404,0,16.5,720.8132634074728
80.20167364503777,13.06942908020778,0,3.5,813.5960360088052
80.20259596951121,13.069431927624391,0,1.5,907.9125832998525
80.20351829420314,13.069434771750233,0,0.0,1003.3304580350798
80.20444061911324,13.0694376125853,0,0.0,1099.562984609994
80.20536294424134,13.069440450129589,0,9.0,1196.4136016581483
80.20628526958714,13.069443284383098,0,44.5,1293.7435044611525
80.20720759515041,13.06944611534582,0,41.5,1391.4521207884832
80.20812992093086,13.069448943017758,0,2.0,1489.4649218920347
80.20905224692828,13.0694517673989,0,6.0,1587.7255753608072
80.20997457314239,13.06945458848925,0,8.0,1686.1907518895573
80.21089689957294,13.0694574062888,0,8.0,1784.8266024642412
80.2118192262197,13.069460220797549,0,6.0,1883.6063150158861
80.2127415530824,13.069463032015488,0,7.0,1982.5083856250974
80.2136638801608,13.06946583994262,0,9.0,2081.5153730350544
80.2145862074546,13.069468644578937,0,9.0,2180.6129865896382
80.21550853496362,13.06947144592444,0,10.0,2279.789408342714
80.21643086268756,13.06947424397912,0,5.0,2379.034782322239
80.21735319062618,13.069477038742976,0,9.0,2478.34082494946
80.21827551877921,13.069479830216007,0,10.0,2577.7005244415013
80.21919784714643,13.069482618398204,0,6.0,2677.107906456397
80.22012017572757,13.069485403289567,0,8.0,2776.5578495535997
80.22104250452237,13.069488184890094,0,11.0,2876.045938615284
80.2219648335306,13.06949096319978,0,9.0,2975.5683474141624
80.22288716275199,13.069493738218618,0,12.0,3011.426453408679
80.22380949218628,13.069496509946608,0,3.0,3048.0566260322817
80.22473182183323,13.069499278383748,0,5.0,3087.492365449821
80.22565415169258,13.069502043530033,0,19.0,3129.62761649378
80.2265764817641,13.069504805385456,0,8.0,3174.354883929889
80.2274988120475,13.069507563950015,0,5.0,3221.566209212794
80.22842114254256,13.069510319223708,0,2.0,3271.154039716518
80.22934347324902,13.069513071206536,1,2.0,3199.0326098054124
80.2302658041666,13.069515819898486,0,8.0,3100.403622106901
80.23118813529508,13.06951856529956,0,4.0,3001.8653536362144
80.23211046663421,13.069521307409754,0,23.0,2903.4270410563863
80.23303279818371,13.069524046229066,0,8.0,2805.0992075347554
80.23395512994334,13.06952678175749,0,3.0,2706.893892545683
80.23487746191286,13.069529513995024,0,11.5,2608.8249322013066
80.235799794092,13.069532242941664,0,23.0,2510.908303434794
80.2367221264805,13.069534968597406,0,13.0,2413.1625493619154
80.23764445907814,13.069537690962246,0,15.0,2315.6093088047055
80.23856679188465,13.06954041003618,0,12.5,2218.2739804621287
80.23948912489976,13.069543125819209,0,14.0,2121.186562699956
80.24041145812325,13.069545838311326,0,13.0,2024.3827244769623
80.24133379155484,13.069548547512529,0,17.5,1927.9051834939855
80.24225612519429,13.069551253422812,0,65.5,1831.8054967492997
80.24317845904133,13.069553956042174,0,68.0,1736.14641067656
80.24410079309575,13.069556655370612,0,8.0,1641.0049788705085
80.24502312735726,13.06955935140812,0,0.0,1546.4767447531808
80.2459454618256,13.069562044154695,0,0.0,1452.6814184276311
80.24686779650055,13.069564733610337,0,0.5,1359.7706736150033
80.24779013138185,13.06956741977504,0,0.5,1267.9389836275896
80.24871246646923,13.069570102648798,0,1.0,1177.4388508899679
80.24963480176244,13.069572782231614,0,1.5,1088.602420062455
80.25055713726124,13.069575458523476,0,0.5,1000.387245629845
80.25147947296537,13.069578131524391,0,3.0,912.9681222891181
80.25240180887458,13.069580801234348,0,1.0,828.4002314176121
80.25332414498862,13.069583467653343,0,2.0,747.6517200599379
80.25424648130722,13.06958613078138,0,5.0,672.1006216381278
80.25516881783015,13.069588790618448,0,1.0,603.7014135340387
80.25609115455715,13.06959144716455,0,18.5,545.1527747337697
80.25701349148798,13.069594100419677,0,42.5,499.9276936680429
80.25793582862235,13.069596750383829,0,13.0,471.87270528581905
80.25885816596004,13.069599397057,0,1.0,464.1120566101483
80.25978050350079,13.069602040439186,0,3.0,477.6360038643518
80.26070284124434,13.06960468053039,0,2.0,510.75659886553046
80.26162517919043,13.069607317330604,0,8.0,557.291259847042
80.26254751733883,13.069609950839824,0,4.0,614.1588689335895
80.2634698556893,13.069612581058044,0,9.0,681.0350095826366
80.26439219424154,13.06961520798527,0,11.0,755.2656832297623
80.26531453299532,13.06961783162149,0,9.0,738.0046764449704
80.2662368719504,13.069620451966706,0,7.0,638.6563655456811
80.26715921110652,13.069623069020912,0,17.0,539.5488893969525
80.2680815504634,13.069625682784103,0,24.5,440.84470604415714
80.26900389002084,13.06962829325628,0,9.0,342.89226536092497
80.26992622977855,13.069630900437437,0,9.5,246.5890436388151
80.27084856973627,13.069633504327571,0,4.5,155.03937319470964
80.27177090989377,13.069636104926678,0,1.0,84.73829912648968
80.27269325025081,13.069638702234757,0,29.5,43.938761260184485
80.2736155908071,13.069641296251802,0,1.5,115.1138167080844
80.27453793156242,13.069643886977811,0,1.0,208.0708449978208
80.27546027251648,13.069646474412782,0,1.5,305.5090215980888
80.27638261366907,13.06964905855671,0,0.5,404.2005047232232
80.2773049550199,13.06965163940959,0,1.5,503.40871442454136
80.27822729656876,13.069654216971424,0,4.0,602.8786109151879
80.27914963831536,13.069656791242204,0,12.0,702.4990428759878
80.28007198025945,13.069659362221929,0,0.0,618.6656044214068
80.2809943224008,13.069661929910591,0,0.5,518.6882535300923
80.28191666473913,13.069664494308196,0,2.5,418.72171976916013
80.28283900727422,13.069667055414731,0,0.5,318.77617988502993
80.28376135000579,13.069669613230202,0,0.0,218.8803945498613
80.2846836929336,13.069672167754598,0,26.0,119.15956266414858
80.28560603605739,13.06967471898792,0,10.0,22.12183605277955
80.2865283793769,13.069677266930164,0,12.0,17.258806741987947
80.2874507228919,13.069679811581324,0,8.0,112.9135924569768
80.28837306660212,13.0696823529414,0,4.0,23.16474278271173
80.28929541050732,13.069684891010388,0,5.0,43.7395871037156
80.29021775460724,13.069687425788285,0,0.5,125.21834650807729
80.18137958220606,13.070269778450063,0,18.0,660.1593201852485
80.18230190516611,13.070272698471609,0,27.0,560.2363736824495
80.1832242283502,13.070275615202227,0,7.0,460.34689177486047
80.18414655175806,13.070278528641914,0,9.5,360.51869179854094
80.18506887538945,13.070281438790673,0,5.0,260.8221491863065
80.1859911992441,13.07028434564849,0,4.0,161.5012689609792
80.18691352332178,13.070287249215372,0,7.0,64.32049631247313
80.18783584762222,13.070290149491308,0,4.5,46.81444879393864
80.18875817214519,13.070293046476296,0,0.5,142.28864672181217
80.18968049689039,13.070295940170336,0,0.0,159.12649944391484
80.19060282185762,13.07029883057342,0,0.0,130.50823501534182
80.19152514704659,13.070301717685544,0,0.5,44.715675447390126
80.19244747245708,13.070304601506708,0,3.0,79.17505474189058
80.19336979808881,13.070307482036904,0,6.5,133.66455488380566
80.19429212394155,13.070310359276132,0,4.5,124.09879105748136
80.19521445001502,13.07031323322439,0,6.5,181.47949374801837
80.19613677630899,13.070316103881668,0,1.0,246.2211311438604
80.19705910282319,13.070318971247968,0,4.0,320.923035208012
80.1979814295574,13.070321835323284,0,15.5,406.6427715241783
80.19890375651133,13.07032469610761,0,8.0,497.71989385405493
80.19982608368474,13.070327553600947,0,4.0,591.6855937431831
80.20074841107738,13.070330407803288,0,18.0,687.3562329303305
80.20167073868902,13.070333258714632,0,15.0,784.107990046639
80.20259306651937,13.070336106334972,0,0.5,881.5849869205332
80.20351539456819,13.07033895066431,0,0.5,979.5707418387595
80.20443772283521,13.070341791702637,0,16.0,1077.9265222499084
80.20536005132021,13.070344629449949,0,56.0,1176.5595337580348
80.20628238002293,13.070347463906248,0,14.0,1275.405459287742
80.20720470894312,13.070350295071524,0,7.0,1374.4183623237018
80.20812703808049,13.070353122945775,0,9.0,1473.56458419446
80.20904936743484,13.070355947529002,0,7.0,1572.8189129388488
80.2099716970059,13.0703587688212,0,6.0,1672.162098005598
80.21089402679338,13.07036158682236,0,3.0,1771.5791913169955
80.21181635679709,13.070364401532483,0,9.0,1871.058411759012
80.21273868701672,13.070367212951563,0,7.0,1970.5903504588991
80.21366101745205,13.0703700210796,0,6.0,2070.167403478176
80.21458334810283,13.07037282591659,0,7.5,2169.783359584532
80.2155056789688,13.070375627462523,0,17.5,2269.4330958710593
80.2164280100497,13.070378425717404,0,3.0,2369.1123497509748
80.21735034134527,13.070381220681224,0,6.0,2468.817545880418
80.21827267285528,13.070384012353982,0,3.0,2568.5456632017367
80.21919500457948,13.07038680073567,0,7.0,2668.294131661545
80.22011733651759,13.070389585826293,0,6.0,2768.0607511696526
80.22103966866936,13.07039236762584,0,8.0,2851.4932390897675
80.22196200103457,13.070395146134311,0,3.0,2883.222780810205
80.22288433361294,13.0703979213517,0,6.5,2918.0359002238197
80.22380666640423,13.070400693278003,0,2.5,2955.8236459922955
80.22472899940817,13.070403461913225,0,26.0,2996.473483515992
80.22565133262452,13.070406227257353,0,1.5,3039.8705973486426
80.22657366605303,13.070408989310383,0,6.0,3085.899084519338
80.22749599969345,13.070411748072315,0,9.0,3134.4430240556003
80.2284183335455,13.07041450354315,0,3.0,3185.387414783129
80.22934066760897,13.070417255722877,0,1.0,3216.792055872757
80.23026300188359,13.070420004611496,0,5.0,3118.724757349368
80.23118533636908,13.070422750209,0,9.0,3020.78418518886
80.23210767106521,13.070425492515392,0,5.0,2922.983078101912
80.23303000597176,13.070428231530665,0,13.5,2825.3359191864674
80.23395234108841,13.070430967254811,0,18.5,2727.8592408020954
80.23487467641496,13.070433699687836,0,11.5,2630.571994644602
80.23579701195114,13.07043642882973,0,3.0,2533.496003626379
80.23671934769669,13.070439154680493,0,4.0,2436.656516984698
80.23764168365136,13.070441877240112,0,1.0,2340.082896640188
80.23856401981492,13.070444596508596,0,4.5,2243.8094715307507
80.23948635618709,13.07044731248594,0,4.0,2147.8766086321934
80.24040869276763,13.070450025172132,0,4.0,2052.3320655507628
80.24133102955628,13.070452734567176,0,5.5,1957.2327119350527
80.24225336655279,13.070455440671063,0,18.5,1862.6467378560803
80.2431757037569,13.070458143483798,0,3.0,1768.6565103015168
80.24409804116839,13.070460843005373,0,8.0,1675.3622989691025
80.24502037878696,13.070463539235778,0,22.0,1582.8871767092055
80.24594271661239,13.070466232175018,0,13.0,1491.383517264942
80.24686505464442,13.070468921823087,0,3.0,1401.0416756659208
80.24778739288278,13.070471608179982,0,0.0,1312.1016570120098
80.24870973132725,13.0704742912457,0,0.0,1223.9625870321113
80.24963206997757,13.070476971020238,0,1.0,1136.142845574937
80.25055440883345,13.07047964750359,0,0.5,1050.5030778860526
80.25147674789469,13.070482320695753,0,0.0,967.6222753451659
80.25239908716101,13.070484990596729,0,0.0,888.2730542131889
80.25332142663214,13.070487657206504,0,3.0,813.4895020451174
80.25424376630787,13.070490320525083,0,8.0,744.6484546651038
80.25516610618791,13.070492980552462,0,6.5,683.547710208771
80.25608844627202,13.070495637288635,0,0.5,632.4346790213284
80.25701078655996,13.0704982907336,0,6.0,593.8937399277668
80.25793312705146,13.070500940887356,0,31.0,570.4786809532952
80.25885546774627,13.070503587749895,0,3.0,564.076303809693
80.25977780864415,13.070506231321216,0,6.0,575.2549240260508
80.26070014974484,13.070508871601316,0,3.0,603.0376262831612
80.26162249104807,13.070511508590188,0,6.5,645.2832942280944
80.26254483255363,13.070514142287836,0,1.0,695.1247160381715
80.26346717426122,13.07051677269425,0,6.0,754.8615361993684
80.26438951617061,13.070519399809427,0,12.0,822.455778033827
80.26531185828154,13.07052202363337,0,8.0,734.1670444530155
80.26623420059379,13.070524644166069,0,19.0,634.2178647397847
80.26715654310705,13.070527261407522,0,2.0,534.2877041025988
